0,800,100,50,50
1,733.109349898354,155.460705343189,45.4277674334501,55.7152270423956
2,653.475044384526,218.317293855372,41.8771754815875,60.9435906944227
3,564.674069976431,284.482294297157,39.2807940618818,65.8035695107594
4,472.854996579137,347.789639804096,37.5314878882559,70.4040484734207
5,384.757338766293,402.07856041896,36.4776079618288,74.838802119646
6,305.617600214037,443.081868414958,35.9495076876479,79.1805454494526
7,238.93424534832,468.638890343277,35.7585467283583,83.4841397024819
8,185.08364949077,479.751124339648,35.7372889976417,87.7792336193165
9,142.779284212957,478.837923054938,35.7693755310179,92.0689037421925
10,110.426959646283,468.460429544508,35.7565642858985,96.3546967950223
11,86.1408887976848,451.306370985107,35.6185350100566,100.636739011664
12,67.8919021398351,429.915603528657,35.3213031913462,104.897946241805
13,54.0637825434161,406.114037811341,34.8703559526946,109.11186201183
14,43.5079029897342,381.202666942311,34.2700166711651,113.25892633563
15,35.5127252334587,356.007136383422,33.5218854163129,117.326128421999
16,29.414596397177,331.191219916906,32.6420460253758,121.297372343216
17,24.6763931677707,307.20890026264,31.6552206839892,125.15624997297
18,20.9531734320772,284.318059970527,30.581861553615,128.891015106125
19,18.0014337420622,262.664480364846,29.4406266000072,132.492781989302
20,15.6381775125691,242.315557894289,28.2503426865929,135.954283772721
21,13.7304945994842,223.281755163786,27.0276925063295,139.271082517344
22,12.1749907511616,205.548228930424,25.7873662818409,142.440311750001
23,10.8932286353221,189.079519012347,24.5423429359483,145.460382299285
24,9.82984813528041,173.820640754595,23.3041205296167,148.330830581396
25,8.94069191807488,159.707810195781,22.0823681829782,151.052781605636
26,8.19353561563012,146.674451428769,20.8834795709924,153.629721724568
27,7.5617046379193,134.653965044877,19.713126852439,156.065306179281
28,7.02319790459502,123.580089615789,18.5764852952262,158.363185952735
29,6.56068784498922,113.386901693553,17.4782332763919,160.527007769754
30,6.1613374578686,104.00908420398,16.4223377363041,162.560620097511
31,5.81520707483493,95.3861306981399,15.4102565011589,164.469609721544
32,5.51424641472201,87.4627428327999,14.4423717390541,166.259929336194
33,5.25150957991182,80.186181422648,13.5190277853871,167.937203114357
34,5.02107697488368,73.5061893208135,12.6405075181505,169.50676585228
35,4.8180553062143,67.3749914188663,11.8070323579323,170.97366296956
36,4.63855170492529,61.7475148905797,11.0186111157424,172.342782224707
37,4.4794513648182,56.5838623960994,10.2739678595187,173.61970076439
38,4.33815415087193,51.8480096878084,9.57152950263578,174.809854113496
39,4.21236318992745,47.5058837793835,8.90983270323375,175.918342599835
40,4.10007014551705,43.525337824641,8.28748981912254,176.949969383862
41,3.99955521786435,39.8761511175366,7.703188907782,177.909240458678
42,3.90938185636592,36.5301701290712,7.15561612515849,178.800428676298
43,3.82836155515937,33.4627806998457,6.6429428243334,179.627942950166
44,3.75548169421535,30.6518569454895,6.163321466359,180.395944669671
45,3.68983168839744,28.0765347531617,5.71502652226189,181.108336833582
46,3.63059857679674,25.7171991737221,5.29643344177646,181.768786783172
47,3.57706702273189,23.5554844217305,4.90601865334489,182.380726202209
48,3.52861853081145,21.5743589826289,4.54232329656508,182.947378952091
49,3.48473058695213,19.7589974201128,4.20373039651482,183.471896802779
50,3.44495050258657,18.0961001507712,3.88868900083422,183.95720593383
51,3.40886536783221,16.573143092717,3.59574735945206,184.406051794493
52,3.37610058480686,15.1783701860806,3.32354142281824,184.821011500093
53,3.34631986762866,13.9007933930098,3.0707948419038,185.204493832032
54,3.31922474526955,12.7302181527087,2.83630412828653,185.558751581916
55,3.29455881190318,11.6577441575553,2.61885150873496,185.885918194319
56,3.27210114140951,10.6755409691142,2.41728966968919,186.187946119258
57,3.2516475750542,9.77622839492587,2.23054346150576,186.466668941496
58,3.23300966015183,8.95285295067179,2.05760464719672,186.723809091721
59,3.21601465006596,8.19888786017457,1.89753190242963,186.960977846546
60,3.20050550420913,7.50823305539788,1.74945081552752,187.179675328512
