,S,E,I,R
0,800.0,100.0,50.0,50.0
1,788.0680480268234,99.51728109116216,45.29771179840466,55.82655304713627
2,776.8162127323066,97.7257966313365,41.201559556896086,61.11362593211592
3,765.9912493140506,96.4502203279508,39.30104716045323,66.01798375492581
4,755.5360116274218,95.69504498355073,38.88334035775994,70.8040761297246
5,745.2875754649282,95.16213845331455,38.87518712952559,75.5565520005705
6,735.1827314738931,94.70008008053145,38.978837400522096,80.31748612855384
7,725.2664009672615,94.23976278213199,39.118991524259165,85.10069480755666
8,715.516542821329,93.75122819269654,39.27211739724745,89.90609929140615
9,705.9128494610214,93.22380777308868,39.43008612932326,94.72792973108567
10,696.4468930940346,92.65644411972883,39.58995809230477,99.56050344619018
11,687.1551997996996,92.05261213766795,39.75063273395927,104.41495862052513
12,678.0318136971315,91.41756204848585,39.911680791019016,109.29270668916072
13,669.0591795362974,90.75684897761877,40.07292492136784,114.18905424820025
14,660.2244622373247,90.07560741981439,40.23428575286293,119.10442479950407
15,651.554594241709,89.37825371742296,40.39572399559478,124.04412099619732
16,643.0401988988922,88.6684224555527,40.55721795789644,129.003843112438
17,634.6770790736957,87.94901907887481,40.718754397011296,133.97898395804054
18,626.4536140785127,87.22232046495145,40.88032454674134,138.97109685497847
19,618.3535420656005,86.49008648037776,41.04192224474747,143.9804896583891
20,610.4043298239682,85.75366442977062,41.203542964704994,149.01329883594707
21,602.6060790970467,85.01407904714223,41.36518326976342,154.07162456123297
22,594.9384793991627,84.27210636223408,41.52684048003171,159.15302547213935
23,587.3844382439471,83.52833249130285,41.68851245847885,164.25497740964767
24,579.9644273103788,82.78319947803695,41.8501974673175,169.37481044816502
25,572.683283922259,82.03704053962872,42.011894068767965,174.51193530490474
26,565.523669215293,81.29010690708745,42.17360105492457,179.67007845501382
27,558.4735941655454,80.54258813114886,42.33531739726378,184.84487772845694
28,551.5529543947296,79.79462737855258,42.497042209690065,190.03655365950985
29,544.773070173293,79.04633292410193,42.65877472106537,195.25207790292126
30,538.1815973000066,78.2977867725661,42.82051425447345,200.49033124000982
31,531.7640157625264,77.54905112441241,42.982260211326825,205.7500969766754
32,525.501249020049,76.80017322604135,43.144012058997575,211.030224754987
33,519.3763531442576,76.05118901133912,43.305769321043734,216.32962670494763
34,513.3742700858677,75.30212583934993,43.467531569371275,221.64727387878642
35,507.4816117499183,74.55300455583267,43.629298417858514,226.98273488926682
36,501.6864703086563,73.80384104865755,43.791069517100205,232.34034114420845
37,495.9782510976763,73.05464742379756,43.95284455002064,237.7207274129395
38,490.34752510369884,72.30543289647066,44.114623228170906,243.12320608040383
39,484.78589854758064,71.5562044680228,44.27640528857171,248.5470358393553
40,479.2858974479115,70.80696744131511,44.4381904909977,253.99143233027743
41,473.8408653533085,70.05772581411384,44.599978615622994,259.455578788646
42,468.4448726774658,69.30848258010494,44.76176946096633,264.9386363160139
43,463.09263627488195,68.55923995979293,44.923562842087065,270.43975349440416
44,457.77944806686156,67.80999957804616,45.08535858899359,275.9580751527568
45,452.50111167378054,67.06076260094008,45.247156545233,281.4927501691827
46,447.25388613559767,66.31152984146941,45.40895656663667,287.04756360539807
47,442.0344359118397,65.56230184138686,45.57075852020111,292.627377631944
48,436.8397864474688,64.81307893468554,45.73256228308646,298.2308950628014
49,431.6672846743378,64.06386129692939,45.89436774171817,303.85680319567086
50,426.51456389101133,63.314648983644034,46.0561747909795,309.50381113507416
51,421.37951252799894,62.56544196022802,46.217983333484135,315.17065980481226
52,416.26024636204545,61.816240125274376,46.379793278919934,320.8561298360175
53,411.1550837930384,61.06704332875731,46.541604543455726,326.5590475721234
54,406.062523841156,60.31785138620732,46.703417049204546,332.2782894285549
55,400.9812265607985,59.56866408974521,46.865230723737014,338.01278483507224
56,395.9099956022518,58.819481216649905,47.027045499639755,343.7615179744292
57,390.8477626824605,58.07030253598677,47.1888613141142,349.5236537108514
58,385.7935737532077,57.321127813707065,47.350678108611554,355.30660107257313
59,380.7465766788288,56.571956816540634,47.51249582850039,361.11386184918155
